Dato,Varslingsregioner,Region-ID,Faregrad
2019-12-30,SVARTISEN,3017,3
2019-12-30,HELGELAND,3018,3
2019-12-30,TROLLHEIMEN,3022,3
2019-12-30,ROMSDAL,3023,3
2019-12-30,SUNNMORE,3024,3
2019-12-30,INDRE_FJORDANE,3027,4
2019-12-30,JOTUNHEIMEN,3028,3
2019-12-30,INDRE_SOGN,3029,3
2019-12-30,VOSS,3031,4
2019-12-30,HALLINGDAL,3032,2
2019-12-30,HARDANGER,3034,4
2019-12-30,VEST_TELEMARK,3035,2
2019-12-30,HEIANE,3037,3
2019-12-31,NORDENSKIOLD_LAND,3003,2
2019-12-31,VEST_FINNMARK,3007,2
2019-12-31,NORD_TROMS,3009,2
2019-12-31,LYNGEN,3010,2
2019-12-31,TROMSO,3011,2
2019-12-31,SOR_TROMS,3012,2
2019-12-31,INDRE_TROMS,3013,2
2019-12-31,LOFOTEN_OG_VESTERALEN,3014,2
2019-12-31,OFOTEN,3015,3
2019-12-31,SALTEN,3016,3
2019-12-31,SVARTISEN,3017,3
2019-12-31,TROLLHEIMEN,3022,3
2019-12-31,ROMSDAL,3023,3
2019-12-31,SUNNMORE,3024,3
2019-12-31,INDRE_FJORDANE,3027,3
2019-12-31,JOTUNHEIMEN,3028,3
2019-12-31,INDRE_SOGN,3029,3
2019-12-31,VOSS,3031,3
2019-12-31,HALLINGDAL,3032,2
2019-12-31,HARDANGER,3034,3
2019-12-31,VEST_TELEMARK,3035,2
2019-12-31,HEIANE,3037,2
2020-01-01,NORDENSKIOLD_LAND,3003,2
2020-01-01,VEST_FINNMARK,3007,3
2020-01-01,NORD_TROMS,3009,2
2020-01-01,LYNGEN,3010,2
2020-01-01,TROMSO,3011,2
2020-01-01,SOR_TROMS,3012,3
2020-01-01,INDRE_TROMS,3013,3
2020-01-01,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-01,OFOTEN,3015,4
2020-01-01,SALTEN,3016,4
2020-01-01,SVARTISEN,3017,4
2020-01-01,HELGELAND,3018,4
2020-01-01,TROLLHEIMEN,3022,2
2020-01-01,ROMSDAL,3023,3
2020-01-01,SUNNMORE,3024,3
2020-01-01,INDRE_FJORDANE,3027,3
2020-01-01,JOTUNHEIMEN,3028,3
2020-01-01,INDRE_SOGN,3029,2
2020-01-01,VOSS,3031,2
2020-01-01,HALLINGDAL,3032,2
2020-01-01,HARDANGER,3034,2
2020-01-01,VEST_TELEMARK,3035,2
2020-01-01,HEIANE,3037,2
2020-01-02,NORDENSKIOLD_LAND,3003,2
2020-01-02,VEST_FINNMARK,3007,3
2020-01-02,NORD_TROMS,3009,3
2020-01-02,LYNGEN,3010,3
2020-01-02,TROMSO,3011,2
2020-01-02,SOR_TROMS,3012,3
2020-01-02,INDRE_TROMS,3013,3
2020-01-02,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-02,OFOTEN,3015,4
2020-01-02,SALTEN,3016,4
2020-01-02,SVARTISEN,3017,4
2020-01-02,HELGELAND,3018,4
2020-01-02,TROLLHEIMEN,3022,2
2020-01-02,ROMSDAL,3023,2
2020-01-02,SUNNMORE,3024,3
2020-01-02,INDRE_FJORDANE,3027,3
2020-01-02,JOTUNHEIMEN,3028,3
2020-01-02,INDRE_SOGN,3029,2
2020-01-02,VOSS,3031,3
2020-01-02,HALLINGDAL,3032,2
2020-01-02,HARDANGER,3034,3
2020-01-02,VEST_TELEMARK,3035,2
2020-01-02,HEIANE,3037,2
2020-01-03,NORDENSKIOLD_LAND,3003,2
2020-01-03,VEST_FINNMARK,3007,3
2020-01-03,NORD_TROMS,3009,2
2020-01-03,LYNGEN,3010,3
2020-01-03,TROMSO,3011,2
2020-01-03,SOR_TROMS,3012,2
2020-01-03,INDRE_TROMS,3013,3
2020-01-03,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-03,OFOTEN,3015,3
2020-01-03,SALTEN,3016,3
2020-01-03,SVARTISEN,3017,3
2020-01-03,TROLLHEIMEN,3022,3
2020-01-03,ROMSDAL,3023,3
2020-01-03,SUNNMORE,3024,3
2020-01-03,INDRE_FJORDANE,3027,3
2020-01-03,JOTUNHEIMEN,3028,3
2020-01-03,INDRE_SOGN,3029,3
2020-01-03,VOSS,3031,3
2020-01-03,HALLINGDAL,3032,2
2020-01-03,HARDANGER,3034,3
2020-01-03,VEST_TELEMARK,3035,2
2020-01-03,HEIANE,3037,3
2020-01-04,NORDENSKIOLD_LAND,3003,2
2020-01-04,VEST_FINNMARK,3007,3
2020-01-04,NORD_TROMS,3009,3
2020-01-04,LYNGEN,3010,3
2020-01-04,TROMSO,3011,3
2020-01-04,SOR_TROMS,3012,3
2020-01-04,INDRE_TROMS,3013,3
2020-01-04,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-04,OFOTEN,3015,3
2020-01-04,SALTEN,3016,3
2020-01-04,SVARTISEN,3017,3
2020-01-04,TROLLHEIMEN,3022,3
2020-01-04,ROMSDAL,3023,3
2020-01-04,SUNNMORE,3024,3
2020-01-04,INDRE_FJORDANE,3027,3
2020-01-04,JOTUNHEIMEN,3028,3
2020-01-04,INDRE_SOGN,3029,3
2020-01-04,VOSS,3031,3
2020-01-04,HALLINGDAL,3032,2
2020-01-04,HARDANGER,3034,3
2020-01-04,VEST_TELEMARK,3035,2
2020-01-04,HEIANE,3037,2
2020-01-05,NORDENSKIOLD_LAND,3003,2
2020-01-05,VEST_FINNMARK,3007,3
2020-01-05,NORD_TROMS,3009,3
2020-01-05,LYNGEN,3010,2
2020-01-05,TROMSO,3011,2
2020-01-05,SOR_TROMS,3012,3
2020-01-05,INDRE_TROMS,3013,2
2020-01-05,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-05,OFOTEN,3015,3
2020-01-05,SALTEN,3016,3
2020-01-05,SVARTISEN,3017,3
2020-01-05,TROLLHEIMEN,3022,3
2020-01-05,ROMSDAL,3023,3
2020-01-05,SUNNMORE,3024,3
2020-01-05,INDRE_FJORDANE,3027,3
2020-01-05,JOTUNHEIMEN,3028,3
2020-01-05,INDRE_SOGN,3029,3
2020-01-05,VOSS,3031,3
2020-01-05,HALLINGDAL,3032,2
2020-01-05,HARDANGER,3034,3
2020-01-05,VEST_TELEMARK,3035,2
2020-01-05,HEIANE,3037,2
2020-01-06,NORDENSKIOLD_LAND,3003,2
2020-01-06,VEST_FINNMARK,3007,2
2020-01-06,NORD_TROMS,3009,2
2020-01-06,LYNGEN,3010,2
2020-01-06,TROMSO,3011,2
2020-01-06,SOR_TROMS,3012,3
2020-01-06,INDRE_TROMS,3013,2
2020-01-06,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-06,OFOTEN,3015,3
2020-01-06,SALTEN,3016,3
2020-01-06,SVARTISEN,3017,3
2020-01-06,TROLLHEIMEN,3022,3
2020-01-06,ROMSDAL,3023,3
2020-01-06,SUNNMORE,3024,3
2020-01-06,INDRE_FJORDANE,3027,3
2020-01-06,JOTUNHEIMEN,3028,3
2020-01-06,INDRE_SOGN,3029,3
2020-01-06,VOSS,3031,3
2020-01-06,HALLINGDAL,3032,2
2020-01-06,HARDANGER,3034,2
2020-01-06,VEST_TELEMARK,3035,2
2020-01-06,HEIANE,3037,2
2020-01-07,SVALBARD_OST,3001,4
2020-01-07,NORDENSKIOLD_LAND,3003,3
2020-01-07,SVALBARD_SOR,3004,4
2020-01-07,VEST_FINNMARK,3007,2
2020-01-07,NORD_TROMS,3009,2
2020-01-07,LYNGEN,3010,2
2020-01-07,TROMSO,3011,2
2020-01-07,SOR_TROMS,3012,2
2020-01-07,INDRE_TROMS,3013,2
2020-01-07,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-07,OFOTEN,3015,2
2020-01-07,SALTEN,3016,2
2020-01-07,SVARTISEN,3017,3
2020-01-07,TROLLHEIMEN,3022,2
2020-01-07,ROMSDAL,3023,2
2020-01-07,SUNNMORE,3024,2
2020-01-07,INDRE_FJORDANE,3027,3
2020-01-07,JOTUNHEIMEN,3028,3
2020-01-07,INDRE_SOGN,3029,2
2020-01-07,VOSS,3031,3
2020-01-07,HALLINGDAL,3032,2
2020-01-07,HARDANGER,3034,3
2020-01-07,VEST_TELEMARK,3035,2
2020-01-07,HEIANE,3037,3
2020-01-08,SVALBARD_OST,3001,4
2020-01-08,NORDENSKIOLD_LAND,3003,3
2020-01-08,SVALBARD_SOR,3004,4
2020-01-08,VEST_FINNMARK,3007,2
2020-01-08,NORD_TROMS,3009,2
2020-01-08,LYNGEN,3010,2
2020-01-08,TROMSO,3011,2
2020-01-08,SOR_TROMS,3012,2
2020-01-08,INDRE_TROMS,3013,2
2020-01-08,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-08,OFOTEN,3015,3
2020-01-08,SALTEN,3016,3
2020-01-08,SVARTISEN,3017,3
2020-01-08,TROLLHEIMEN,3022,3
2020-01-08,ROMSDAL,3023,3
2020-01-08,SUNNMORE,3024,3
2020-01-08,INDRE_FJORDANE,3027,3
2020-01-08,JOTUNHEIMEN,3028,3
2020-01-08,INDRE_SOGN,3029,3
2020-01-08,VOSS,3031,3
2020-01-08,HALLINGDAL,3032,3
2020-01-08,HARDANGER,3034,3
2020-01-08,VEST_TELEMARK,3035,3
2020-01-08,HEIANE,3037,3
2020-01-09,SVALBARD_OST,3001,3
2020-01-09,NORDENSKIOLD_LAND,3003,2
2020-01-09,SVALBARD_SOR,3004,3
2020-01-09,VEST_FINNMARK,3007,3
2020-01-09,NORD_TROMS,3009,3
2020-01-09,LYNGEN,3010,3
2020-01-09,TROMSO,3011,2
2020-01-09,SOR_TROMS,3012,2
2020-01-09,INDRE_TROMS,3013,3
2020-01-09,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-09,OFOTEN,3015,3
2020-01-09,SALTEN,3016,3
2020-01-09,SVARTISEN,3017,3
2020-01-09,TROLLHEIMEN,3022,3
2020-01-09,ROMSDAL,3023,3
2020-01-09,SUNNMORE,3024,3
2020-01-09,INDRE_FJORDANE,3027,3
2020-01-09,JOTUNHEIMEN,3028,3
2020-01-09,INDRE_SOGN,3029,3
2020-01-09,VOSS,3031,3
2020-01-09,HALLINGDAL,3032,2
2020-01-09,HARDANGER,3034,3
2020-01-09,VEST_TELEMARK,3035,2
2020-01-09,HEIANE,3037,2
2020-01-10,NORDENSKIOLD_LAND,3003,2
2020-01-10,VEST_FINNMARK,3007,2
2020-01-10,NORD_TROMS,3009,2
2020-01-10,LYNGEN,3010,2
2020-01-10,TROMSO,3011,2
2020-01-10,SOR_TROMS,3012,2
2020-01-10,INDRE_TROMS,3013,2
2020-01-10,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-10,OFOTEN,3015,2
2020-01-10,SALTEN,3016,2
2020-01-10,SVARTISEN,3017,2
2020-01-10,TROLLHEIMEN,3022,2
2020-01-10,ROMSDAL,3023,2
2020-01-10,SUNNMORE,3024,2
2020-01-10,INDRE_FJORDANE,3027,2
2020-01-10,JOTUNHEIMEN,3028,2
2020-01-10,INDRE_SOGN,3029,2
2020-01-10,VOSS,3031,2
2020-01-10,HALLINGDAL,3032,2
2020-01-10,HARDANGER,3034,2
2020-01-10,VEST_TELEMARK,3035,2
2020-01-10,HEIANE,3037,2
2020-01-11,NORDENSKIOLD_LAND,3003,2
2020-01-11,VEST_FINNMARK,3007,2
2020-01-11,NORD_TROMS,3009,2
2020-01-11,LYNGEN,3010,2
2020-01-11,TROMSO,3011,2
2020-01-11,SOR_TROMS,3012,2
2020-01-11,INDRE_TROMS,3013,2
2020-01-11,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-11,OFOTEN,3015,3
2020-01-11,SALTEN,3016,3
2020-01-11,SVARTISEN,3017,3
2020-01-11,TROLLHEIMEN,3022,3
2020-01-11,ROMSDAL,3023,3
2020-01-11,SUNNMORE,3024,3
2020-01-11,INDRE_FJORDANE,3027,4
2020-01-11,JOTUNHEIMEN,3028,3
2020-01-11,INDRE_SOGN,3029,3
2020-01-11,VOSS,3031,4
2020-01-11,HALLINGDAL,3032,3
2020-01-11,HARDANGER,3034,4
2020-01-11,VEST_TELEMARK,3035,3
2020-01-11,HEIANE,3037,3
2020-01-12,NORDENSKIOLD_LAND,3003,2
2020-01-12,VEST_FINNMARK,3007,3
2020-01-12,NORD_TROMS,3009,3
2020-01-12,LYNGEN,3010,3
2020-01-12,TROMSO,3011,3
2020-01-12,SOR_TROMS,3012,2
2020-01-12,INDRE_TROMS,3013,2
2020-01-12,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-12,OFOTEN,3015,3
2020-01-12,SALTEN,3016,3
2020-01-12,SVARTISEN,3017,3
2020-01-12,TROLLHEIMEN,3022,3
2020-01-12,ROMSDAL,3023,3
2020-01-12,SUNNMORE,3024,3
2020-01-12,INDRE_FJORDANE,3027,3
2020-01-12,JOTUNHEIMEN,3028,3
2020-01-12,INDRE_SOGN,3029,3
2020-01-12,VOSS,3031,3
2020-01-12,HALLINGDAL,3032,2
2020-01-12,HARDANGER,3034,3
2020-01-12,VEST_TELEMARK,3035,2
2020-01-12,HEIANE,3037,2
2020-01-13,NORDENSKIOLD_LAND,3003,2
2020-01-13,VEST_FINNMARK,3007,3
2020-01-13,NORD_TROMS,3009,3
2020-01-13,LYNGEN,3010,3
2020-01-13,TROMSO,3011,3
2020-01-13,SOR_TROMS,3012,2
2020-01-13,INDRE_TROMS,3013,2
2020-01-13,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-13,OFOTEN,3015,3
2020-01-13,SALTEN,3016,3
2020-01-13,SVARTISEN,3017,3
2020-01-13,TROLLHEIMEN,3022,2
2020-01-13,ROMSDAL,3023,2
2020-01-13,SUNNMORE,3024,2
2020-01-13,INDRE_FJORDANE,3027,2
2020-01-13,JOTUNHEIMEN,3028,3
2020-01-13,INDRE_SOGN,3029,3
2020-01-13,VOSS,3031,2
2020-01-13,HALLINGDAL,3032,2
2020-01-13,HARDANGER,3034,2
2020-01-13,VEST_TELEMARK,3035,2
2020-01-13,HEIANE,3037,2
2020-01-14,NORDENSKIOLD_LAND,3003,2
2020-01-14,FINNMARKSKYSTEN,3006,4
2020-01-14,VEST_FINNMARK,3007,3
2020-01-14,NORD_TROMS,3009,3
2020-01-14,LYNGEN,3010,3
2020-01-14,TROMSO,3011,3
2020-01-14,SOR_TROMS,3012,2
2020-01-14,INDRE_TROMS,3013,2
2020-01-14,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-14,OFOTEN,3015,2
2020-01-14,SALTEN,3016,3
2020-01-14,SVARTISEN,3017,3
2020-01-14,TROLLHEIMEN,3022,2
2020-01-14,ROMSDAL,3023,2
2020-01-14,SUNNMORE,3024,3
2020-01-14,INDRE_FJORDANE,3027,3
2020-01-14,JOTUNHEIMEN,3028,3
2020-01-14,INDRE_SOGN,3029,3
2020-01-14,VOSS,3031,3
2020-01-14,HALLINGDAL,3032,2
2020-01-14,HARDANGER,3034,3
2020-01-14,VEST_TELEMARK,3035,3
2020-01-14,HEIANE,3037,3
2020-01-15,NORDENSKIOLD_LAND,3003,2
2020-01-15,FINNMARKSKYSTEN,3006,4
2020-01-15,VEST_FINNMARK,3007,2
2020-01-15,NORD_TROMS,3009,2
2020-01-15,LYNGEN,3010,2
2020-01-15,TROMSO,3011,2
2020-01-15,SOR_TROMS,3012,2
2020-01-15,INDRE_TROMS,3013,2
2020-01-15,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-15,OFOTEN,3015,2
2020-01-15,SALTEN,3016,2
2020-01-15,SVARTISEN,3017,2
2020-01-15,TROLLHEIMEN,3022,2
2020-01-15,ROMSDAL,3023,2
2020-01-15,SUNNMORE,3024,3
2020-01-15,INDRE_FJORDANE,3027,3
2020-01-15,JOTUNHEIMEN,3028,3
2020-01-15,INDRE_SOGN,3029,3
2020-01-15,VOSS,3031,3
2020-01-15,HALLINGDAL,3032,3
2020-01-15,HARDANGER,3034,3
2020-01-15,VEST_TELEMARK,3035,3
2020-01-15,HEIANE,3037,3
2020-01-16,NORDENSKIOLD_LAND,3003,2
2020-01-16,FINNMARKSKYSTEN,3006,3
2020-01-16,VEST_FINNMARK,3007,2
2020-01-16,NORD_TROMS,3009,2
2020-01-16,LYNGEN,3010,2
2020-01-16,TROMSO,3011,2
2020-01-16,SOR_TROMS,3012,2
2020-01-16,INDRE_TROMS,3013,2
2020-01-16,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-16,OFOTEN,3015,3
2020-01-16,SALTEN,3016,3
2020-01-16,SVARTISEN,3017,3
2020-01-16,TROLLHEIMEN,3022,2
2020-01-16,ROMSDAL,3023,2
2020-01-16,SUNNMORE,3024,3
2020-01-16,INDRE_FJORDANE,3027,3
2020-01-16,JOTUNHEIMEN,3028,2
2020-01-16,INDRE_SOGN,3029,3
2020-01-16,VOSS,3031,3
2020-01-16,HALLINGDAL,3032,2
2020-01-16,HARDANGER,3034,3
2020-01-16,VEST_TELEMARK,3035,3
2020-01-16,HEIANE,3037,3
2020-01-17,NORDENSKIOLD_LAND,3003,2
2020-01-17,VEST_FINNMARK,3007,2
2020-01-17,NORD_TROMS,3009,2
2020-01-17,LYNGEN,3010,2
2020-01-17,TROMSO,3011,2
2020-01-17,SOR_TROMS,3012,2
2020-01-17,INDRE_TROMS,3013,2
2020-01-17,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-17,OFOTEN,3015,2
2020-01-17,SALTEN,3016,2
2020-01-17,SVARTISEN,3017,2
2020-01-17,TROLLHEIMEN,3022,1
2020-01-17,ROMSDAL,3023,2
2020-01-17,SUNNMORE,3024,3
2020-01-17,INDRE_FJORDANE,3027,3
2020-01-17,JOTUNHEIMEN,3028,3
2020-01-17,INDRE_SOGN,3029,2
2020-01-17,VOSS,3031,3
2020-01-17,HALLINGDAL,3032,2
2020-01-17,HARDANGER,3034,3
2020-01-17,VEST_TELEMARK,3035,2
2020-01-17,HEIANE,3037,3
2020-01-18,NORDENSKIOLD_LAND,3003,2
2020-01-18,VEST_FINNMARK,3007,2
2020-01-18,NORD_TROMS,3009,2
2020-01-18,LYNGEN,3010,2
2020-01-18,TROMSO,3011,2
2020-01-18,SOR_TROMS,3012,2
2020-01-18,INDRE_TROMS,3013,2
2020-01-18,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-18,OFOTEN,3015,2
2020-01-18,SALTEN,3016,2
2020-01-18,SVARTISEN,3017,2
2020-01-18,TROLLHEIMEN,3022,2
2020-01-18,ROMSDAL,3023,2
2020-01-18,SUNNMORE,3024,3
2020-01-18,INDRE_FJORDANE,3027,3
2020-01-18,JOTUNHEIMEN,3028,3
2020-01-18,INDRE_SOGN,3029,3
2020-01-18,VOSS,3031,3
2020-01-18,HALLINGDAL,3032,2
2020-01-18,HARDANGER,3034,3
2020-01-18,VEST_TELEMARK,3035,2
2020-01-18,HEIANE,3037,3
2020-01-19,NORDENSKIOLD_LAND,3003,2
2020-01-19,VEST_FINNMARK,3007,2
2020-01-19,NORD_TROMS,3009,2
2020-01-19,LYNGEN,3010,2
2020-01-19,TROMSO,3011,2
2020-01-19,SOR_TROMS,3012,2
2020-01-19,INDRE_TROMS,3013,2
2020-01-19,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-19,OFOTEN,3015,2
2020-01-19,SALTEN,3016,2
2020-01-19,SVARTISEN,3017,2
2020-01-19,TROLLHEIMEN,3022,3
2020-01-19,ROMSDAL,3023,3
2020-01-19,SUNNMORE,3024,3
2020-01-19,INDRE_FJORDANE,3027,3
2020-01-19,JOTUNHEIMEN,3028,3
2020-01-19,INDRE_SOGN,3029,3
2020-01-19,VOSS,3031,3
2020-01-19,HALLINGDAL,3032,2
2020-01-19,HARDANGER,3034,3
2020-01-19,VEST_TELEMARK,3035,2
2020-01-19,HEIANE,3037,2
2020-01-20,NORDENSKIOLD_LAND,3003,2
2020-01-20,VEST_FINNMARK,3007,3
2020-01-20,NORD_TROMS,3009,3
2020-01-20,LYNGEN,3010,3
2020-01-20,TROMSO,3011,3
2020-01-20,SOR_TROMS,3012,3
2020-01-20,INDRE_TROMS,3013,3
2020-01-20,LOFOTEN_OG_VESTERALEN,3014,4
2020-01-20,OFOTEN,3015,4
2020-01-20,SALTEN,3016,4
2020-01-20,SVARTISEN,3017,4
2020-01-20,HELGELAND,3018,4
2020-01-20,TROLLHEIMEN,3022,3
2020-01-20,ROMSDAL,3023,3
2020-01-20,SUNNMORE,3024,4
2020-01-20,INDRE_FJORDANE,3027,4
2020-01-20,JOTUNHEIMEN,3028,3
2020-01-20,INDRE_SOGN,3029,3
2020-01-20,VOSS,3031,4
2020-01-20,HALLINGDAL,3032,2
2020-01-20,HARDANGER,3034,4
2020-01-20,VEST_TELEMARK,3035,2
2020-01-20,HEIANE,3037,3
2020-01-21,NORDENSKIOLD_LAND,3003,2
2020-01-21,VEST_FINNMARK,3007,3
2020-01-21,NORD_TROMS,3009,3
2020-01-21,LYNGEN,3010,3
2020-01-21,TROMSO,3011,3
2020-01-21,SOR_TROMS,3012,3
2020-01-21,INDRE_TROMS,3013,3
2020-01-21,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-21,OFOTEN,3015,3
2020-01-21,SALTEN,3016,3
2020-01-21,SVARTISEN,3017,3
2020-01-21,HELGELAND,3018,3
2020-01-21,TROLLHEIMEN,3022,3
2020-01-21,ROMSDAL,3023,3
2020-01-21,SUNNMORE,3024,3
2020-01-21,INDRE_FJORDANE,3027,3
2020-01-21,JOTUNHEIMEN,3028,3
2020-01-21,INDRE_SOGN,3029,3
2020-01-21,VOSS,3031,3
2020-01-21,HALLINGDAL,3032,2
2020-01-21,HARDANGER,3034,3
2020-01-21,VEST_TELEMARK,3035,2
2020-01-21,HEIANE,3037,3
2020-01-22,NORDENSKIOLD_LAND,3003,2
2020-01-22,VEST_FINNMARK,3007,3
2020-01-22,NORD_TROMS,3009,3
2020-01-22,LYNGEN,3010,3
2020-01-22,TROMSO,3011,3
2020-01-22,SOR_TROMS,3012,3
2020-01-22,INDRE_TROMS,3013,3
2020-01-22,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-22,OFOTEN,3015,3
2020-01-22,SALTEN,3016,3
2020-01-22,SVARTISEN,3017,3
2020-01-22,TROLLHEIMEN,3022,3
2020-01-22,ROMSDAL,3023,3
2020-01-22,SUNNMORE,3024,3
2020-01-22,INDRE_FJORDANE,3027,3
2020-01-22,JOTUNHEIMEN,3028,3
2020-01-22,INDRE_SOGN,3029,2
2020-01-22,VOSS,3031,2
2020-01-22,HALLINGDAL,3032,2
2020-01-22,HARDANGER,3034,2
2020-01-22,VEST_TELEMARK,3035,2
2020-01-22,HEIANE,3037,2
2020-01-23,NORDENSKIOLD_LAND,3003,3
2020-01-23,VEST_FINNMARK,3007,3
2020-01-23,NORD_TROMS,3009,3
2020-01-23,LYNGEN,3010,3
2020-01-23,TROMSO,3011,3
2020-01-23,SOR_TROMS,3012,3
2020-01-23,INDRE_TROMS,3013,3
2020-01-23,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-23,OFOTEN,3015,3
2020-01-23,SALTEN,3016,3
2020-01-23,SVARTISEN,3017,3
2020-01-23,TROLLHEIMEN,3022,3
2020-01-23,ROMSDAL,3023,3
2020-01-23,SUNNMORE,3024,3
2020-01-23,INDRE_FJORDANE,3027,3
2020-01-23,JOTUNHEIMEN,3028,3
2020-01-23,INDRE_SOGN,3029,3
2020-01-23,VOSS,3031,3
2020-01-23,HALLINGDAL,3032,2
2020-01-23,HARDANGER,3034,3
2020-01-23,VEST_TELEMARK,3035,2
2020-01-23,HEIANE,3037,2
2020-01-24,NORDENSKIOLD_LAND,3003,3
2020-01-24,VEST_FINNMARK,3007,3
2020-01-24,NORD_TROMS,3009,2
2020-01-24,LYNGEN,3010,3
2020-01-24,TROMSO,3011,3
2020-01-24,SOR_TROMS,3012,3
2020-01-24,INDRE_TROMS,3013,3
2020-01-24,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-24,OFOTEN,3015,3
2020-01-24,SALTEN,3016,3
2020-01-24,SVARTISEN,3017,3
2020-01-24,TROLLHEIMEN,3022,3
2020-01-24,ROMSDAL,3023,3
2020-01-24,SUNNMORE,3024,3
2020-01-24,INDRE_FJORDANE,3027,3
2020-01-24,JOTUNHEIMEN,3028,3
2020-01-24,INDRE_SOGN,3029,3
2020-01-24,VOSS,3031,3
2020-01-24,HALLINGDAL,3032,2
2020-01-24,HARDANGER,3034,3
2020-01-24,VEST_TELEMARK,3035,2
2020-01-24,HEIANE,3037,2
2020-01-25,NORDENSKIOLD_LAND,3003,2
2020-01-25,VEST_FINNMARK,3007,2
2020-01-25,NORD_TROMS,3009,2
2020-01-25,LYNGEN,3010,2
2020-01-25,TROMSO,3011,2
2020-01-25,SOR_TROMS,3012,2
2020-01-25,INDRE_TROMS,3013,2
2020-01-25,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-25,OFOTEN,3015,2
2020-01-25,SALTEN,3016,3
2020-01-25,SVARTISEN,3017,3
2020-01-25,TROLLHEIMEN,3022,3
2020-01-25,ROMSDAL,3023,3
2020-01-25,SUNNMORE,3024,3
2020-01-25,INDRE_FJORDANE,3027,3
2020-01-25,JOTUNHEIMEN,3028,2
2020-01-25,INDRE_SOGN,3029,3
2020-01-25,VOSS,3031,3
2020-01-25,HALLINGDAL,3032,2
2020-01-25,HARDANGER,3034,3
2020-01-25,VEST_TELEMARK,3035,2
2020-01-25,HEIANE,3037,2
2020-01-26,NORDENSKIOLD_LAND,3003,2
2020-01-26,VEST_FINNMARK,3007,2
2020-01-26,NORD_TROMS,3009,2
2020-01-26,LYNGEN,3010,2
2020-01-26,TROMSO,3011,2
2020-01-26,SOR_TROMS,3012,2
2020-01-26,INDRE_TROMS,3013,2
2020-01-26,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-26,OFOTEN,3015,2
2020-01-26,SALTEN,3016,2
2020-01-26,SVARTISEN,3017,2
2020-01-26,HELGELAND,3018,4
2020-01-26,NORD_TRONDELAG,3019,4
2020-01-26,TROLLHEIMEN,3022,2
2020-01-26,ROMSDAL,3023,2
2020-01-26,SUNNMORE,3024,2
2020-01-26,INDRE_FJORDANE,3027,3
2020-01-26,JOTUNHEIMEN,3028,2
2020-01-26,INDRE_SOGN,3029,2
2020-01-26,VOSS,3031,2
2020-01-26,HALLINGDAL,3032,2
2020-01-26,HARDANGER,3034,2
2020-01-26,VEST_TELEMARK,3035,1
2020-01-26,HEIANE,3037,2
2020-01-27,NORDENSKIOLD_LAND,3003,1
2020-01-27,VEST_FINNMARK,3007,2
2020-01-27,NORD_TROMS,3009,2
2020-01-27,LYNGEN,3010,3
2020-01-27,TROMSO,3011,3
2020-01-27,SOR_TROMS,3012,3
2020-01-27,INDRE_TROMS,3013,3
2020-01-27,LOFOTEN_OG_VESTERALEN,3014,3
2020-01-27,OFOTEN,3015,3
2020-01-27,SALTEN,3016,3
2020-01-27,SVARTISEN,3017,3
2020-01-27,TROLLHEIMEN,3022,2
2020-01-27,ROMSDAL,3023,2
2020-01-27,SUNNMORE,3024,2
2020-01-27,INDRE_FJORDANE,3027,2
2020-01-27,JOTUNHEIMEN,3028,2
2020-01-27,INDRE_SOGN,3029,2
2020-01-27,VOSS,3031,2
2020-01-27,HALLINGDAL,3032,1
2020-01-27,HARDANGER,3034,2
2020-01-27,VEST_TELEMARK,3035,2
2020-01-27,HEIANE,3037,2
2020-01-28,NORDENSKIOLD_LAND,3003,1
2020-01-28,VEST_FINNMARK,3007,3
2020-01-28,NORD_TROMS,3009,3
2020-01-28,LYNGEN,3010,3
2020-01-28,TROMSO,3011,3
2020-01-28,SOR_TROMS,3012,3
2020-01-28,INDRE_TROMS,3013,3
2020-01-28,LOFOTEN_OG_VESTERALEN,3014,2
2020-01-28,OFOTEN,3015,3
