id;detector_id;start_time;end_time;length;size_category;front_speed;affected_regions;regions;classification_type;classification_result
olAMCEn5FKE4ZTA20xDg;432;2022-12-15 22:37:04.066+00;2022-12-15 22:37:47.14+00;359.7509495999998;2.6436655917525362;8.644119127575372;"[{""Id"": ""ROIcomplete""}]";"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;true_positive
hbigtOH0InBATHIEOU89;432;2022-12-16 14:09:03.832+00;2022-12-16 14:09:50.543+00;599.5849159999998;2.4499456977699974;12.29445020494258;;"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;true_positive
3ng06ysO6bkxma7Q2OEN;432;2022-12-16 14:10:01.012+00;2022-12-16 14:10:09.096+00;599.5849159999998;2.4499456977699974;12.29445020494258;;"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;true_positive
eK3eFeX5FgWgjOwSd2dx;432;2022-12-16 15:25:56.385+00;2022-12-16 15:27:04.173+00;989.3151114000002;3.0545766796293448;15.63958622612698;"[{""Id"": ""ROIcomplete""}]";"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;true_positive
GDSNXcPneigsXiUBCGJ4;432;2022-12-16 15:36:20.422+00;2022-12-16 15:37:15.688+00;689.5226534000003;3.116304946861602;13.931465323964717;;"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;true_positive
dpSLXU4svV-bBBhPckT9;432;2022-12-16 15:36:34.052+00;2022-12-16 15:36:38.689+00;689.5226534000003;3.116304946861602;13.931465323964717;;"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";car;false_positive
5aguOrK8kmBXFRm-2uO7;432;2022-12-16 18:07:11.451+00;2022-12-16 18:07:36.319+00;179.87547479999967;2.099487430546351;14.624029910024323;"[{""Id"": ""ROIcomplete""}]";"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;
1WnfGzcZXy9hJv25NeCu;432;2022-12-29 13:51:01.699+00;2022-12-29 13:51:46.114+00;539.6264243999999;2.1587584068461894;14.356353143708148;"[{""Id"": ""ROIcomplete""}]";"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;
wSm9yozBUZcWwbeJ1V1H;432;2023-01-23 04:29:14.581+00;2023-01-23 04:29:56.71+00;749.4811450000002;2.874727096810054;19.150214997000706;;"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;
N7zOPWSHQ29W8Y_dLIok;432;2023-01-23 06:30:29.718+00;2023-01-23 06:31:45.785+00;2428.3189098;3.5052475879547957;23.016202139669613;"[{""Id"": ""ROIcomplete""}]";"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;
hjavuPbNSyBSRzpiCdXU;432;2023-01-23 06:31:58.129+00;2023-01-23 06:32:20.393+00;2428.3189098;3.5052475879547957;23.016202139669613;;"[{""Id"": ""ROIcomplete"", ""Name"": ""ROI 1&2"", ""Polygon"": [{""X"": -398.12754065545505, ""Y"": 1064.5986948157065}, {""X"": -16.56488685125612, ""Y"": 1276.2634255128967}, {""X"": 500.6616201319805, ""Y"": 1741.5878908665647}, {""X"": 795.9920143358113, ""Y"": 1918.938521034769}, {""X"": 660.8334622545437, ""Y"": 2270.7290649915476}, {""X"": 521.8733572054607, ""Y"": 2899.285782499671}, {""X"": 357.2426559855653, ""Y"": 2974.110396311583}, {""X"": 106.69475524754534, ""Y"": 2930.4471925660446}, {""X"": -226.81042690931167, ""Y"": 2650.4564900744163}, {""X"": -471.71652871991387, ""Y"": 2467.3474644530666}, {""X"": -829.7338430515997, ""Y"": 1945.6524831102686}, {""X"": -636.1231329181147, ""Y"": 1610.2285784823132}, {""X"": -398.12754065545505, ""Y"": 1064.5986948157065}]}, {""Id"": ""DZnorth"", ""Name"": ""DZ 1"", ""Polygon"": [{""X"": -30.293302888989615, ""Y"": 703.0312027669827}, {""X"": 189.13096251631822, ""Y"": 836.0490259050639}, {""X"": 166.20039329627076, ""Y"": 868.9229792968299}, {""X"": 58.34713168575661, ""Y"": 798.1192462989087}, {""X"": -34.79756702218515, ""Y"": 770.6287339264553}, {""X"": -114.69457084248046, ""Y"": 704.1614456273845}, {""X"": -126.66893596951633, ""Y"": 601.2452050724455}, {""X"": -108.17882016067037, ""Y"": 577.9081907505786}, {""X"": -30.293302888989615, ""Y"": 703.0312027669827}]}, {""Id"": ""DZsouth"", ""Name"": ""DZ 2"", ""Polygon"": [{""X"": 220.32415450320678, ""Y"": 1082.4237550265368}, {""X"": 542.0569270756719, ""Y"": 1410.2896116397515}, {""X"": 689.6674241644009, ""Y"": 1503.3620898427525}, {""X"": 918.2806792371287, ""Y"": 1539.518470714282}, {""X"": 966.2443280581788, ""Y"": 1296.6720609803226}, {""X"": 769.3321796752066, ""Y"": 1240.1830160744817}, {""X"": 633.1947767739243, ""Y"": 1221.1443342629739}, {""X"": 320.1164836943663, ""Y"": 945.5488430703589}, {""X"": 220.32415450320678, ""Y"": 1082.4237550265368}]}]";;
